track_id_x,track_name_x,track_number,track_popularity,explicit,artist_name_x,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,merge_key,artist_name_y,track_id_y,track_name_y,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,track_genre
1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,1,3,False,girl in red,73,8765920,bedroom pop,4oRcMHsdNG9IAF3xwv1kWu,we fell in love in october / forget her,2018-11-21,2,single,3.06,we fell in love in october_girl in red,girl in red,1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,0.113,0.5660000000000001,184154,0.366,0.181,7,0.155,-12.808,1,0.0279999999999999,129.959,4,0.237,67,indie
6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,1,87,False,girl in red,73,8765920,bedroom pop,7vud0sY43VTv28MbWiglDa,we fell in love in october / October Passed Me By,2018-11-21,3,single,3.06,we fell in love in october_girl in red,girl in red,1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,0.113,0.5660000000000001,184154,0.366,0.181,7,0.155,-12.808,1,0.0279999999999999,129.959,4,0.237,67,indie-pop
6IPwKM3fUUzlElbvKw2sKl,we fell in love in october,1,87,False,girl in red,73,8765920,bedroom pop,7vud0sY43VTv28MbWiglDa,we fell in love in october / October Passed Me By,2018-11-21,3,single,3.06,we fell in love in october_girl in red,girl in red,1BYZxKSf0aTxp8ZFoeyM3d,we fell in love in october,0.113,0.5660000000000001,184154,0.366,0.181,7,0.155,-12.808,1,0.0279999999999999,129.959,4,0.237,67,indie
4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,2,71,False,Alec Benjamin,72,5576552,,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,12,album,3.64,water fountain_alec benjamin,Alec Benjamin,4IhKLu7Vk3j2TLmnFPl6To,Water Fountain,0.3879999999999999,0.723,218893,0.504,7.4e-05,8,0.087,-5.572,1,0.0392,133.975,4,0.551,76,electro
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,4,81,False,Alec Benjamin,72,5576552,,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,12,album,2.82,let me down slowly_alec benjamin,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,0.74,0.652,169354,0.557,0.0,1,0.124,-5.714,0,0.0318,150.07299999999998,4,0.483,94,electro
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,4,81,False,Alec Benjamin,72,5576552,,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,12,album,2.82,let me down slowly_alec benjamin,Alec Benjamin,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,0.74,0.652,169354,0.557,0.0,1,0.124,-5.714,0,0.0318,150.07299999999998,4,0.483,94,pop
7pT6WSg4PCt4mr5ZFyUfsF,If We Have Each Other,1,75,False,Alec Benjamin,72,5577631,,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,12,album,3.02,if we have each other_alec benjamin,Alec Benjamin,7pT6WSg4PCt4mr5ZFyUfsF,If We Have Each Other,0.698,0.6559999999999999,181522,0.5770000000000001,0.0,10,0.296,-5.566,0,0.0802,173.09400000000002,4,0.861,77,electro
2RSHsoi04658QL5xgQVov3,Bad Liar,5,80,False,Imagine Dragons,85,58364373,,3JfSxDfmwS5OeHPwLSkrfr,Origins (Deluxe),2018-11-09,15,album,4.34,bad liar_imagine dragons,Imagine Dragons,2RSHsoi04658QL5xgQVov3,Bad Liar,0.0722,0.3829999999999999,260773,0.637,0.0,3,0.368,-6.992999999999999,1,0.0703,177.91299999999998,4,0.0827,90,rock
3EfBbEWfFUDzNh9r0LWIo3,Choke,2,37,False,I DONT KNOW HOW BUT THEY FOUND ME,57,1105899,,6JmnnC2r3mvEFugTomuxWG,1981 Extended Play,2018-11-09,6,single,3.26,choke_i dont know how but they found me,I DONT KNOW HOW BUT THEY FOUND ME,37mfTcSlX60JtAvAETytGs,Choke,0.00139,0.516,195717,0.85,0.0,4,0.296,-3.909,0,0.0706,120.324,4,0.583,61,alt-rock
3EfBbEWfFUDzNh9r0LWIo3,Choke,2,37,False,I DONT KNOW HOW BUT THEY FOUND ME,57,1105899,,6JmnnC2r3mvEFugTomuxWG,1981 Extended Play,2018-11-09,6,single,3.26,choke_i dont know how but they found me,I DONT KNOW HOW BUT THEY FOUND ME,37mfTcSlX60JtAvAETytGs,Choke,0.00139,0.516,195717,0.85,0.0,4,0.296,-3.909,0,0.0706,120.324,4,0.583,61,indie-pop
2FY7b99s15jUprqC0M5NCT,Natural,1,80,False,Imagine Dragons,85,58375520,,3JfSxDfmwS5OeHPwLSkrfr,Origins (Deluxe),2018-11-09,15,album,3.15,natural_imagine dragons,Imagine Dragons,2FY7b99s15jUprqC0M5NCT,Natural,0.217,0.7040000000000001,189467,0.611,0.0,2,0.0812,-6.112,1,0.0409,100.0,4,0.22,88,rock
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,3,68,False,Lewis Capaldi,79,14045780,soft pop,0NVQ9k3wKmuK6T02lLMl6y,Breach,2018-11-08,4,single,3.03,someone you loved_lewis capaldi,Lewis Capaldi,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,0.7509999999999999,0.501,182161,0.405,0.0,1,0.105,-5.678999999999999,1,0.0319,109.891,4,0.446,92,pop
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",1,22,True,Ariana Grande,90,107401919,pop,684W6NpKllEexqQlGqetCi,"thank u, next",2018-11-03,1,single,3.45,"thank u, next_ariana grande",Ariana Grande,2rPE9A1vEgShuZxxzR2tZH,"thank u, next",0.28,0.7240000000000001,207333,0.647,0.0,1,0.102,-5.642,1,0.0658,106.96,4,0.435,84,dance
2wXioTynVwrEWYRv6R6vEj,Void,6,69,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.39,void_the neighbourhood,The Neighbourhood,2wXioTynVwrEWYRv6R6vEj,Void,0.047,0.534,203667,0.5820000000000001,0.0328,5,0.0883,-7.912000000000001,1,0.0401,84.18299999999999,4,0.346,67,alt-rock
2wXioTynVwrEWYRv6R6vEj,Void,6,69,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.39,void_the neighbourhood,The Neighbourhood,2wXioTynVwrEWYRv6R6vEj,Void,0.047,0.534,203667,0.5820000000000001,0.0328,5,0.0883,-7.912000000000001,1,0.0401,84.18299999999999,4,0.346,67,alternative
113xf7t4qNM7038YJvauik,Nervous,19,75,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,4.08,nervous_the neighbourhood,The Neighbourhood,113xf7t4qNM7038YJvauik,Nervous,0.0213,0.589,245000,0.614,0.165,0,0.31,-7.528,0,0.0426,119.837,4,0.318,68,alt-rock
113xf7t4qNM7038YJvauik,Nervous,19,75,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,4.08,nervous_the neighbourhood,The Neighbourhood,113xf7t4qNM7038YJvauik,Nervous,0.0213,0.589,245000,0.614,0.165,0,0.31,-7.528,0,0.0426,119.837,4,0.318,68,alternative
2xql0pid3EUwW38AsywxhV,Reflections,10,83,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,4.06,reflections_the neighbourhood,The Neighbourhood,2xql0pid3EUwW38AsywxhV,Reflections,0.114,0.648,244013,0.594,0.0462,11,0.1159999999999999,-7.027,0,0.0293,113.983,4,0.544,62,alt-rock
2xql0pid3EUwW38AsywxhV,Reflections,10,83,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,4.06,reflections_the neighbourhood,The Neighbourhood,2xql0pid3EUwW38AsywxhV,Reflections,0.114,0.648,244013,0.594,0.0462,11,0.1159999999999999,-7.027,0,0.0293,113.983,4,0.544,62,alternative
2xql0pid3EUwW38AsywxhV,Reflections,10,83,False,The Neighbourhood,83,21598900,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,4.06,reflections_the neighbourhood,The Neighbourhood,2xql0pid3EUwW38AsywxhV,Reflections,0.114,0.648,244013,0.594,0.0462,11,0.1159999999999999,-7.027,0,0.0293,113.983,4,0.544,62,rock
6TA5aymvVrtiPVbuAwmPIc,Scary Love,4,63,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.71,scary love_the neighbourhood,The Neighbourhood,6TA5aymvVrtiPVbuAwmPIc,Scary Love,9.45e-05,0.595,222667,0.636,0.0529,5,0.196,-5.981,0,0.0312,112.008,4,0.147,70,alt-rock
6TA5aymvVrtiPVbuAwmPIc,Scary Love,4,63,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.71,scary love_the neighbourhood,The Neighbourhood,6TA5aymvVrtiPVbuAwmPIc,Scary Love,9.45e-05,0.595,222667,0.636,0.0529,5,0.196,-5.981,0,0.0312,112.008,4,0.147,70,alternative
2K7xn816oNHJZ0aVqdQsha,Softcore,5,85,False,The Neighbourhood,83,21606569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.43,softcore_the neighbourhood,The Neighbourhood,2K7xn816oNHJZ0aVqdQsha,Softcore,0.0484,0.575,206280,0.568,0.000417,9,0.286,-5.509,0,0.03,93.986,4,0.37,60,alt-rock
2K7xn816oNHJZ0aVqdQsha,Softcore,5,85,False,The Neighbourhood,83,21606569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.43,softcore_the neighbourhood,The Neighbourhood,2K7xn816oNHJZ0aVqdQsha,Softcore,0.0484,0.575,206280,0.568,0.000417,9,0.286,-5.509,0,0.03,93.986,4,0.37,60,alternative
2K7xn816oNHJZ0aVqdQsha,Softcore,5,85,False,The Neighbourhood,83,21606569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,3.43,softcore_the neighbourhood,The Neighbourhood,2K7xn816oNHJZ0aVqdQsha,Softcore,0.0484,0.575,206280,0.568,0.000417,9,0.286,-5.509,0,0.03,93.986,4,0.37,60,rock
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,9,80,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,2.55,you get me so high_the neighbourhood,The Neighbourhood,7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,0.186,0.551,153000,0.8809999999999999,0.0791,7,0.152,-6.099,0,0.0542,88.036,4,0.387,64,alt-rock
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,9,80,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,2.55,you get me so high_the neighbourhood,The Neighbourhood,7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,0.186,0.551,153000,0.8809999999999999,0.0791,7,0.152,-6.099,0,0.0542,88.036,4,0.387,64,alternative
7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,9,80,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,2.55,you get me so high_the neighbourhood,The Neighbourhood,7zwn1eykZtZ5LODrf7c0tS,You Get Me So High,0.186,0.551,153000,0.8809999999999999,0.0791,7,0.152,-6.099,0,0.0542,88.036,4,0.387,64,rock
0YNtAadZvKBBEFARtfoCV8,Compass,16,66,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,2.79,compass_the neighbourhood,The Neighbourhood,0YNtAadZvKBBEFARtfoCV8,Compass,0.238,0.7,167960,0.82,0.318,5,0.6579999999999999,-5.499,0,0.0329,109.998,4,0.667,63,alt-rock
0YNtAadZvKBBEFARtfoCV8,Compass,16,66,False,The Neighbourhood,83,21591569,,0ODLCdHBFVvKwJGeSfd1jy,Hard To Imagine The Neighbourhood Ever Changing,2018-11-02,21,album,2.79,compass_the neighbourhood,The Neighbourhood,0YNtAadZvKBBEFARtfoCV8,Compass,0.238,0.7,167960,0.82,0.318,5,0.6579999999999999,-5.499,0,0.0329,109.998,4,0.667,63,alternative
7uoFMmxln0GPXQ0AcCBXRq,Snowman,3,77,False,Sia,82,30541347,,2vcGYJcPfXUmCdcXXqqukg,Everyday Is Christmas (Deluxe Edition),2018-11-01,13,album,2.76,snowman_sia,Sia,7uoFMmxln0GPXQ0AcCBXRq,Snowman,0.483,0.716,165907,0.512,0.0,1,0.0928,-6.257000000000001,1,0.0331,104.957,3,0.326,53,dance
43oK4OAWUsRZUDVeHtKI4U,New Rules,10,46,False,Dua Lipa,85,46891061,pop,0obMz8EHnr3dg6NCUK4xWp,Dua Lipa (Complete Edition),2018-10-19,25,album,3.48,new rules_dua lipa,Dua Lipa,43oK4OAWUsRZUDVeHtKI4U,New Rules,0.00261,0.762,209320,0.7,1.56e-05,9,0.153,-6.021,0,0.0694,116.073,4,0.608,59,dance
26XaOsDMbl0e1cVKYfkz6w,Falling,1,67,False,Trevor Daniel,59,927530,,4G213yPh3BOt160iYP4ZsV,Falling,2018-10-05,1,single,2.65,falling_trevor daniel,Trevor Daniel,4TnjEaWOeW0eKTKIEvJyCa,Falling,0.123,0.784,159382,0.43,0.0,10,0.0887,-8.756,0,0.0364,127.087,4,0.236,69,pop
3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,3,76,False,Two Feet,67,2177177,,4ThJUigPBlok72LoKGk2g1,A 20 Something Fuck,2018-10-05,8,album,3.09,i feel like i'm drowning_two feet,Two Feet,3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,0.708,0.7170000000000001,185520,0.5770000000000001,0.00428,8,0.0899,-5.436,1,0.0491,104.927,3,0.235,75,indie-pop
3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,3,76,False,Two Feet,67,2177177,,4ThJUigPBlok72LoKGk2g1,A 20 Something Fuck,2018-10-05,8,album,3.09,i feel like i'm drowning_two feet,Two Feet,3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,0.708,0.7170000000000001,185520,0.5770000000000001,0.00428,8,0.0899,-5.436,1,0.0491,104.927,3,0.235,75,indie
3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,3,76,False,Two Feet,67,2177177,,4ThJUigPBlok72LoKGk2g1,A 20 Something Fuck,2018-10-05,8,album,3.09,i feel like i'm drowning_two feet,Two Feet,3aauaXWRgwCMoykMbI0Jq1,I Feel Like I'm Drowning,0.708,0.7170000000000001,185520,0.5770000000000001,0.00428,8,0.0899,-5.436,1,0.0491,104.927,3,0.235,75,rock
23OXdR7YuUBVWh5hSnYJau,Chlorine,5,76,False,Twenty One Pilots,83,25759662,,621cXqrTSSJi1WqDMSLmbL,Trench,2018-10-05,14,album,5.4,chlorine_twenty one pilots,Twenty One Pilots,23OXdR7YuUBVWh5hSnYJau,Chlorine,0.0735,0.609,324467,0.674,0.06,10,0.345,-7.388,0,0.0548,90.009,4,0.315,84,rock
5p7ujcrUXASCNwRaWNHR1C,Without Me,1,6,True,Halsey,80,22397897,,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,1,single,3.36,without me_halsey,Halsey,5p7ujcrUXASCNwRaWNHR1C,Without Me,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,96,dance
5p7ujcrUXASCNwRaWNHR1C,Without Me,1,6,True,Halsey,80,22397897,,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,1,single,3.36,without me_halsey,Halsey,5p7ujcrUXASCNwRaWNHR1C,Without Me,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,96,electro
5p7ujcrUXASCNwRaWNHR1C,Without Me,1,6,True,Halsey,80,22397897,,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,1,single,3.36,without me_halsey,Halsey,5p7ujcrUXASCNwRaWNHR1C,Without Me,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,96,indie-pop
5p7ujcrUXASCNwRaWNHR1C,Without Me,1,6,True,Halsey,80,22397897,,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,1,single,3.36,without me_halsey,Halsey,5p7ujcrUXASCNwRaWNHR1C,Without Me,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,96,indie
5p7ujcrUXASCNwRaWNHR1C,Without Me,1,6,True,Halsey,80,22397897,,0zzrCTzvL4ZmR42xF46Afm,Without Me,2018-10-04,1,single,3.36,without me_halsey,Halsey,5p7ujcrUXASCNwRaWNHR1C,Without Me,0.297,0.752,201661,0.488,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,0.5329999999999999,96,pop
65gLJGey4u4KFFqoC5fzFJ,Brother,10,71,False,Kodaline,66,3183814,,1ITjhViDumL9llxAJYdKiC,Politics of Living,2018-09-28,12,album,3.38,brother_kodaline,Kodaline,65gLJGey4u4KFFqoC5fzFJ,Brother,0.349,0.519,203187,0.625,0.0,10,0.121,-5.909,1,0.0482,120.103,4,0.21,61,rock
6xtcFXSo8H9BZN637BMVKS,Let You Love Me,1,56,False,Rita Ora,68,8411391,,4INRJMYMJrSPsf5mbW26Fm,Let You Love Me,2018-09-21,1,single,3.16,let you love me_rita ora,Rita Ora,6xtcFXSo8H9BZN637BMVKS,Let You Love Me,0.288,0.531,190000,0.8540000000000001,0.0,10,0.0773,-3.149,1,0.198,94.419,4,0.456,85,electro
6xtcFXSo8H9BZN637BMVKS,Let You Love Me,1,56,False,Rita Ora,68,8411391,,4INRJMYMJrSPsf5mbW26Fm,Let You Love Me,2018-09-21,1,single,3.16,let you love me_rita ora,Rita Ora,6xtcFXSo8H9BZN637BMVKS,Let You Love Me,0.288,0.531,190000,0.8540000000000001,0.0,10,0.0773,-3.149,1,0.198,94.419,4,0.456,85,house
6Up545NUflOiXo8cEraH49,You Say,5,74,False,Lauren Daigle,67,3134316,"christian, worship, ccm, christian pop",6pmoTLfsPpn0wisT3YFJSN,Look Up Child,2018-09-07,13,album,4.57,you say_lauren daigle,Lauren Daigle,3ngc7rGlfeFaskU90EWl4R,You Say,0.669,0.494,274693,0.637,0.0,5,0.0882,-6.381,1,0.0333,147.924,4,0.1,51,alt-rock
6Up545NUflOiXo8cEraH49,You Say,5,74,False,Lauren Daigle,67,3134316,"christian, worship, ccm, christian pop",6pmoTLfsPpn0wisT3YFJSN,Look Up Child,2018-09-07,13,album,4.57,you say_lauren daigle,Lauren Daigle,3ngc7rGlfeFaskU90EWl4R,You Say,0.669,0.494,274693,0.637,0.0,5,0.0882,-6.381,1,0.0333,147.924,4,0.1,51,alternative
6jreFSOTUAViWjKyzOC4Kg,REMEDY,1,62,False,Alesso,72,4034129,edm,0LOJHhz9ybWLVMLucHYtCe,REMEDY,2018-08-31,1,single,3.17,remedy_alesso,Alesso,6jreFSOTUAViWjKyzOC4Kg,REMEDY,0.2689999999999999,0.601,190295,0.775,0.0,0,0.0883,-4.612,1,0.0473,119.964,4,0.483,83,dance
6jreFSOTUAViWjKyzOC4Kg,REMEDY,1,62,False,Alesso,72,4034129,edm,0LOJHhz9ybWLVMLucHYtCe,REMEDY,2018-08-31,1,single,3.17,remedy_alesso,Alesso,6jreFSOTUAViWjKyzOC4Kg,REMEDY,0.2689999999999999,0.601,190295,0.775,0.0,0,0.0883,-4.612,1,0.0473,119.964,4,0.483,83,electro
6jreFSOTUAViWjKyzOC4Kg,REMEDY,1,62,False,Alesso,72,4034129,edm,0LOJHhz9ybWLVMLucHYtCe,REMEDY,2018-08-31,1,single,3.17,remedy_alesso,Alesso,6jreFSOTUAViWjKyzOC4Kg,REMEDY,0.2689999999999999,0.601,190295,0.775,0.0,0,0.0883,-4.612,1,0.0473,119.964,4,0.483,83,house
37nOpaUof3d4Xsmr6moAiI,Magic Shop,1,61,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.59,magic shop_bts,BTS,22ryCgQttpV7oCrn7llGRu,Magic Shop,0.103,0.541,275696,0.6609999999999999,0.0,1,0.0779,-5.837999999999999,1,0.0889,149.92600000000002,4,0.285,69,k-pop
0nUftNWYvNCWnjiyeujCR8,MIC Drop,6,57,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.96,mic drop_bts,BTS,72axIDDOCa3uaXZEIQZhnR,MIC Drop,0.00912,0.667,238193,0.889,0.0,6,0.0816,-4.851,1,0.0918,169.959,4,0.541,66,k-pop
60nwvOMLA1uzLHz3CLp4Na,Airplane pt.2,3,57,False,BTS,85,81197976,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.64,airplane pt.2_bts,BTS,1trFxVLL8WKhYap543e74l,Airplane pt.2,0.0268,0.769,218615,0.8170000000000001,9.95e-05,0,0.084,-4.092,0,0.0339,139.97899999999998,4,0.866,71,k-pop
