track_id_x,track_name_x,track_number,track_popularity,explicit,artist_name_x,artist_popularity,artist_followers,artist_genres,album_id,album_name,album_release_date,album_total_tracks,album_type,track_duration_min,merge_key,artist_name_y,track_id_y,track_name_y,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity,track_genre
453W8V5Ynwn6Tr28KuOwsO,Anpanman,5,59,False,BTS,85,81197976,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.88,anpanman_bts,BTS,01gUlvzAPiwB9Ekq9kGVCM,Anpanman,0.0237,0.813,232966,0.875,0.0,1,0.288,-2.92,0,0.0918,99.004,4,0.7559999999999999,70,k-pop
2X3UgVLSA4wYriGIQyYmMA,Answer : Love Myself,16,63,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.18,answer : love myself_bts,BTS,4eVkn18rN4GguUWOsR6Use,Answer : Love Myself,0.1889999999999999,0.569,251280,0.7929999999999999,0.0,1,0.111,-3.749,1,0.0405,108.048,4,0.45,72,k-pop
3xYfDSxJhRLDIb1fw71WTw,Best Of Me,2,57,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.78,best of me_bts,BTS,3KGEbCfnzAzFVimY9p62MN,Best Of Me,0.0298,0.6509999999999999,227191,0.7559999999999999,0.0,8,0.396,-4.388,1,0.0762,121.96,4,0.473,70,k-pop
6bSwpQYEguyMlkCoWiBt3Y,Trivia 承 : Love,6,57,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.76,trivia 承 : love_bts,BTS,6aHCXTCkPiB4zgXKpB7BHS,Trivia 承 : Love,0.246,0.7609999999999999,225698,0.7609999999999999,0.0,5,0.103,-5.721,0,0.0897,121.972,4,0.483,70,k-pop
4YDHRtzm0OGuieCTVQjVuk,Trivia 起 : Just Dance,2,60,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.75,trivia 起 : just dance_bts,BTS,0usLRFLmYXYahKNgXxsuJc,Trivia 起 : Just Dance,0.0907,0.723,225221,0.906,0.0,1,0.0771,-4.7780000000000005,0,0.2789999999999999,125.019,4,0.3979999999999999,71,k-pop
0mZI1NpihIVcho2f9MmqSW,Trivia 轉 : Seesaw,11,64,False,BTS,85,81197976,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.1,trivia 轉 : seesaw_bts,BTS,1ZPpGPko8oULTmi34rozMh,Trivia 轉 : Seesaw,0.181,0.7070000000000001,246334,0.7909999999999999,0.0,5,0.102,-4.481,0,0.035,106.985,4,0.6779999999999999,74,k-pop
1rLkzFZdokhx6Wcs80uvnw,Dimple,5,61,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.27,dimple_bts,BTS,0DrxFkuc1mpxdbUbssLQ4d,Dimple,0.142,0.612,196776,0.8440000000000001,0.0,5,0.287,-4.694,0,0.0756,134.868,4,0.653,70,k-pop
2ngmiq1KoYn3x25VOmvd8F,DNA,4,68,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.71,dna_bts,BTS,6Z7m5DLNPOaPg9T6nXK0rQ,DNA,0.0223,0.599,223123,0.774,0.0,1,0.0669,-4.013999999999999,0,0.0541,129.819,4,0.696,72,k-pop
6L88EH68XwlaXwvChlTS41,Epiphany,13,67,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.0,epiphany_bts,BTS,7L8hkKW4hnemNfuOfEZcle,Epiphany,0.29,0.509,240362,0.5579999999999999,0.0,2,0.131,-6.369,0,0.0276,135.879,4,0.327,74,k-pop
5YMXGBD6vcYP7IolemyLtK,Euphoria,1,72,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.81,euphoria_bts,BTS,3p6hnejEQYXkiTO1lAzVc0,Euphoria,0.3939999999999999,0.637,228615,0.799,0.0,2,0.0921,-4.519,1,0.0338,104.995,4,0.562,78,k-pop
5YMXGBD6vcYP7IolemyLtK,Euphoria,1,72,False,BTS,85,81189603,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.81,euphoria_bts,BTS,3p6hnejEQYXkiTO1lAzVc0,Euphoria,0.3939999999999999,0.637,228615,0.799,0.0,2,0.0921,-4.519,1,0.0338,104.995,4,0.562,78,pop
6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,9,60,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.03,fake love_bts,BTS,3aW0ds4A4tSQDIp75FqWTo,FAKE LOVE,0.00267,0.557,242334,0.7190000000000001,0.0,2,0.306,-4.515,0,0.0372,77.501,4,0.344,80,k-pop
6a0gRYXKK0YU69cXaB2RrK,FAKE LOVE,9,60,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.03,fake love_bts,BTS,3aW0ds4A4tSQDIp75FqWTo,FAKE LOVE,0.00267,0.557,242334,0.7190000000000001,0.0,2,0.306,-4.515,0,0.0372,77.501,4,0.344,80,pop
2ApfJvLr7RbhJl6NOVhEu6,Singularity,8,60,False,BTS,85,81197976,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.28,singularity_bts,BTS,3gpU0uqDonMBKEcJu4Rzsf,Singularity,0.5539999999999999,0.775,196998,0.271,0.00285,1,0.1119999999999999,-9.131,0,0.092,104.001,3,0.204,72,k-pop
4kZoZfj7IBg8eo1JZ2vsGO,Go Go,4,58,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,3.92,go go_bts,BTS,1ok4gxOv8cg5WLjWK6TQhD,Go Go,0.171,0.856,235780,0.617,0.0,10,0.0857,-5.308,0,0.0841,136.082,4,0.759,70,k-pop
7HYJqAMbKDJYRyEfUGOCBB,I'm Fine,14,64,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.0,i'm fine_bts,BTS,0EQMrxdeiBhry9JCxskko3,I'm Fine,0.00852,0.51,240339,0.8420000000000001,0.0,11,0.346,-2.782,0,0.103,87.605,4,0.302,75,k-pop
54azQnjuDYDFfImXimGFsA,IDOL,10,57,False,BTS,85,81181104,k-pop,43wFM1HquliY3iwKWzPN4y,Love Yourself 結 'Answer',2018-08-24,26,album,4.33,idol_bts,BTS,2AIWoHr9DF6y4KALCBKWQS,IDOL,0.00481,0.7340000000000001,222732,0.855,0.0,9,0.123,-3.2110000000000003,1,0.118,126.035,4,0.422,79,k-pop
5OCJzvD7sykQEKHH7qAC3C,God is a woman,5,77,True,Ariana Grande,90,107389514,pop,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,15,album,3.29,god is a woman_ariana grande,Ariana Grande,5OCJzvD7sykQEKHH7qAC3C,God is a woman,0.0233,0.602,197547,0.6579999999999999,6e-05,1,0.237,-5.934,1,0.0558,145.031,4,0.268,86,dance
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,10,79,False,Ariana Grande,90,107401919,pop,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,15,album,3.43,no tears left to cry_ariana grande,Ariana Grande,5SxkdsY1ufZzoq9iXceLw9,No Tears Left To Cry,0.0375,0.703,205947,0.696,5.65e-06,0,0.2739999999999999,-5.482,1,0.0529,121.969,4,0.366,33,dance
2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,10,79,False,Ariana Grande,90,107401919,pop,3tx8gQqWbGwqIGZHqDNrGe,Sweetener,2018-08-17,15,album,3.43,no tears left to cry_ariana grande,Ariana Grande,2qT1uLXPVPzGgFOx4jtEuo,no tears left to cry,0.04,0.6990000000000001,205920,0.713,3.11e-06,9,0.294,-5.507000000000001,0,0.0594,121.993,4,0.354,89,dance
6bTn1ovliI0OkjUNkiMBJq,Nobody,9,0,False,Mitski,78,11034315,,653wRjqO0GOZPQPcXpeAXD,Be the Cowboy,2018-08-17,14,album,3.22,nobody_mitski,Mitski,6bTn1ovliI0OkjUNkiMBJq,Nobody,0.0764,0.3979999999999999,193429,0.716,0.0,0,0.0848,-5.254,1,0.0392,117.295,4,0.494,67,indie-pop
6bTn1ovliI0OkjUNkiMBJq,Nobody,9,0,False,Mitski,78,11034315,,653wRjqO0GOZPQPcXpeAXD,Be the Cowboy,2018-08-17,14,album,3.22,nobody_mitski,Mitski,6bTn1ovliI0OkjUNkiMBJq,Nobody,0.0764,0.3979999999999999,193429,0.716,0.0,0,0.0848,-5.254,1,0.0392,117.295,4,0.494,67,indie
25sgk305KZfyuqVBQIahim,Sweet but Psycho,1,6,False,Ava Max,77,7753423,,7CdLU3GgPy1PH5FVsrPlyA,Sweet but Psycho,2018-08-17,1,single,3.12,sweet but psycho_ava max,Ava Max,25sgk305KZfyuqVBQIahim,Sweet but Psycho,0.0691,0.7190000000000001,187436,0.7040000000000001,0.0,1,0.166,-4.724,1,0.0476,133.002,4,0.628,96,dance
3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,12,82,False,Mitski,78,11037265,,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17,14,album,2.13,washing machine heart_mitski,Mitski,4Ys8jQvZOISzmp34BsImRf,Washing Machine Heart,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,58,indie-pop
3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,12,82,False,Mitski,78,11037265,,42cH7mrkfljkqkxA2Ip9Xq,Be the Cowboy,2018-08-17,14,album,2.13,washing machine heart_mitski,Mitski,4Ys8jQvZOISzmp34BsImRf,Washing Machine Heart,0.00999,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026,106.0,4,0.581,58,indie
20MuVazoNMv6xjKPnRFOxG,WAKE UP,8,64,True,Travis Scott,89,41107596,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,3.86,wake up_travis scott,Travis Scott,20MuVazoNMv6xjKPnRFOxG,WAKE UP,0.192,0.741,231964,0.645,0.0,11,0.163,-5.1160000000000005,0,0.0963,149.07,4,0.488,76,house
11kDth1aKUEUMq9r1pqyds,5% TINT,9,74,True,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,3.26,5% tint_travis scott,Travis Scott,11kDth1aKUEUMq9r1pqyds,5% TINT,0.173,0.7120000000000001,196138,0.481,0.0,4,0.241,-5.415,0,0.0487,140.0,4,0.062,73,house
4MXhiYIRDMGAuvZc5IFTwC,ASTROTHUNDER,11,77,True,Travis Scott,89,41107596,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,2.38,astrothunder_travis scott,Travis Scott,4MXhiYIRDMGAuvZc5IFTwC,ASTROTHUNDER,0.142,0.7,142969,0.46,4.81e-05,4,0.111,-8.111,0,0.0661,151.901,4,0.286,74,house
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,15,81,False,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,3.17,butterfly effect_travis scott,Travis Scott,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,0.0531,0.763,190557,0.628,0.0,11,0.114,-5.85,1,0.05,140.958,4,0.193,83,house
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,13,77,True,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,3.3,can't say_travis scott,Travis Scott,27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,0.201,0.7020000000000001,198408,0.708,0.0,10,0.118,-5.3660000000000005,0,0.0547,147.98,4,0.713,80,house
6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,6,70,True,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,3.63,no bystanders_travis scott,Travis Scott,6OaVWaGfhXn70ZJfdVcabn,NO BYSTANDERS,0.0204,0.731,218284,0.8109999999999999,0.0,1,0.411,-3.225,1,0.0712,147.045,4,0.426,77,house
7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,12,77,False,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,2.5,yosemite_travis scott,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,0.283,0.785,150043,0.5539999999999999,3.4e-06,0,0.1159999999999999,-6.571000000000001,1,0.0409,128.047,4,0.144,85,house
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,3,82,True,Travis Scott,89,41119579,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,5.21,sicko mode_travis scott,Travis Scott,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,0.00513,0.8340000000000001,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.00799999999998,4,0.446,93,house
6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,7,76,True,Travis Scott,89,41131037,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,2.42,skeletons_travis scott,Travis Scott,6NMtzpDQBTOfJwMzgMX0zl,SKELETONS,0.00146,0.46,145588,0.6859999999999999,0.0,0,0.375,-5.948,0,0.0367,148.054,4,0.252,72,house
7wBJfHzpfI3032CSD7CE2m,STARGAZING,1,73,True,Travis Scott,89,41107596,rap,41GuZcammIkupMPKH2OJ6I,ASTROWORLD,2018-08-03,17,album,4.51,stargazing_travis scott,Travis Scott,7wBJfHzpfI3032CSD7CE2m,STARGAZING,0.00947,0.487,270715,0.789,4.05e-06,8,0.1889999999999999,-3.69,1,0.044,150.007,4,0.0564,83,house
53k1gKFpKrDbktUzrB80f0,Sesame Syrup,2,12,False,Cigarettes After Sex,84,17380777,dream pop,66MRfhZmuTuyGCO1dJZTRB,Crush,2018-07-09,2,single,5.05,sesame syrup_cigarettes after sex,Cigarettes After Sex,73ROvjXlrsrDcNmCurwWOF,Sesame Syrup,0.0417,0.237,303297,0.412,0.451,4,0.107,-11.384,1,0.0299,186.955,4,0.364,51,indie-pop
1rqqCSm0Qe4I9rUvWncaom,High Hopes,4,79,False,Panic! At The Disco,76,12721192,emo,6ApYSpXF8GxZAgBTHDzYge,Pray for the Wicked,2018-06-22,11,album,3.18,high hopes_panic! at the disco,Panic! At The Disco,1rqqCSm0Qe4I9rUvWncaom,High Hopes,0.193,0.579,190947,0.904,0.0,5,0.064,-2.729,1,0.0618,82.014,4,0.6809999999999999,94,rock
04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,2,70,False,Bebe Rexha,75,9837715,,4TOkZvtqNpg5UHyGxCn0mS,Expectations,2018-06-22,14,album,3.25,i'm a mess_bebe rexha,Bebe Rexha,04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,0.00281,0.63,195519,0.6940000000000001,0.0,11,0.0719,-6.257000000000001,0,0.0253,97.005,4,0.216,86,dance
2iUXsYOEPhVqEBwsqP70rE,Youngblood,1,80,False,5 Seconds of Summer,75,10246277,,2D0Hi3Jj6RFnpWDcSa0Otu,Youngblood (Deluxe),2018-06-15,16,album,3.39,youngblood_5 seconds of summer,5 Seconds of Summer,55S2PQgSMYAhgoTCcGCDfw,Youngblood,0.0169,0.596,203418,0.8540000000000001,0.0,7,0.124,-5.114,0,0.4629999999999999,120.274,4,0.152,84,dance
0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,6,65,True,Lykke Li,67,1948451,,28AjCPTvrM4gQIiwo0CEOE,so sad so sexy,2018-06-08,10,album,2.33,sex money feelings die_lykke li,Lykke Li,0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,0.3229999999999999,0.789,139840,0.534,3.42e-06,8,0.0645,-6.347,0,0.0709,134.055,4,0.631,66,electro
0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,6,65,True,Lykke Li,67,1948451,,28AjCPTvrM4gQIiwo0CEOE,so sad so sexy,2018-06-08,10,album,2.33,sex money feelings die_lykke li,Lykke Li,0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,0.3229999999999999,0.789,139840,0.534,3.42e-06,8,0.0645,-6.347,0,0.0709,134.055,4,0.631,66,indie-pop
0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,6,65,True,Lykke Li,67,1948451,,28AjCPTvrM4gQIiwo0CEOE,so sad so sexy,2018-06-08,10,album,2.33,sex money feelings die_lykke li,Lykke Li,0g4fzRkbLeCDUCoe5iUOcf,sex money feelings die,0.3229999999999999,0.789,139840,0.534,3.42e-06,8,0.0645,-6.347,0,0.0709,134.055,4,0.631,66,indie
4pIKFpwflOdhYNIRmPTj3E,Dance Macabre,6,64,False,Ghost,73,3771062,"metal, hard rock",6128JCa2uBqHWia5AzJOKV,Prequelle,2018-06-01,10,album,3.66,dance macabre_ghost,Ghost,1E2WTcYLP1dFe1tiGDwRmT,Dance Macabre,1.89e-05,0.619,219720,0.696,0.00555,7,0.38,-6.269,0,0.0315,125.986,4,0.727,65,rock
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,1,2,False,Lauv,73,6816695,,7lqieLm717j9Z8JrG7POkS,I met you when I was 18. (the playlist),2018-05-31,17,album,3.29,i like me better_lauv,Lauv,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,0.535,0.752,197437,0.505,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,0.419,76,dance
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,1,2,False,Lauv,73,6816695,,7lqieLm717j9Z8JrG7POkS,I met you when I was 18. (the playlist),2018-05-31,17,album,3.29,i like me better_lauv,Lauv,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,0.535,0.752,197437,0.505,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,0.419,76,electro
2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,1,2,False,Lauv,73,6816695,,7lqieLm717j9Z8JrG7POkS,I met you when I was 18. (the playlist),2018-05-31,17,album,3.29,i like me better_lauv,Lauv,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,0.535,0.752,197437,0.505,2.55e-06,9,0.104,-7.621,1,0.253,91.97,4,0.419,76,pop
21YnmkSDhUkmkkni22Svc4,In My Blood,1,0,False,Shawn Mendes,81,45700057,,6AjREacSERvnQTe6GFTx3c,Shawn Mendes,2018-05-25,14,album,3.52,in my blood_shawn mendes,Shawn Mendes,2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,0.0573,0.622,211360,0.7120000000000001,0.0,5,0.13,-7.321000000000001,1,0.066,140.025,4,0.487,86,dance
514rhnksEwHUh6LxXsQ4Y9,Back To You,1,65,False,Selena Gomez,81,53267200,,4RpgjxgSxcRwGNuWnImneN,13 Reasons Why (Season 2),2018-05-18,20,compilation,3.5,back to you_selena gomez,Selena Gomez,514rhnksEwHUh6LxXsQ4Y9,Back To You,0.0984,0.6,210240,0.6829999999999999,1.26e-06,6,0.11,-6.271,1,0.0493,102.036,4,0.494,75,dance
5cF0dROlMOK5uNZtivgu50,Attention,2,87,False,Charlie Puth,79,25301942,"soft pop, pop",0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,13,album,3.47,attention_charlie puth,Charlie Puth,5cF0dROlMOK5uNZtivgu50,Attention,0.109,0.775,208787,0.613,2.33e-05,3,0.134,-4.586,0,0.0542,100.066,4,0.797,84,dance
5cF0dROlMOK5uNZtivgu50,Attention,2,87,False,Charlie Puth,79,25301942,"soft pop, pop",0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,13,album,3.47,attention_charlie puth,Charlie Puth,5cF0dROlMOK5uNZtivgu50,Attention,0.109,0.775,208787,0.613,2.33e-05,3,0.134,-4.586,0,0.0542,100.066,4,0.797,84,pop
6wmAHw1szh5RCKSRjiXhPe,How Long,4,77,False,Charlie Puth,80,25310805,"soft pop, pop",0mZIUXje90JtHxPNzWsJNR,Voicenotes,2018-05-11,13,album,3.34,how long_charlie puth,Charlie Puth,6wmAHw1szh5RCKSRjiXhPe,How Long,0.211,0.845,200853,0.561,3.49e-06,1,0.0383,-5.252999999999999,0,0.0778,109.974,4,0.8109999999999999,79,dance
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,1,70,False,Selena Gomez,81,53267200,,3N7eWDCvfWv34xWNohdHjO,Back To You (From 13 Reasons Why – Season 2 Soundtrack),2018-05-10,1,single,3.46,back to you - from 13 reasons why – season 2 soundtrack_selena gomez,Selena Gomez,4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.0945,0.601,207905,0.7240000000000001,1.68e-06,6,0.12,-4.856,1,0.0486,102.061,4,0.508,84,dance
2BgEsaKNfHUdlh97KmvFyo,2002,10,78,False,Anne-Marie,75,12845551,,7lPoGKpCGgdKFAxpudhAH5,Speak Your Mind (Deluxe),2018-04-27,18,album,3.11,2002_anne-marie,Anne-Marie,4Pbg79cTBu4vgSphoyNq3j,2002,0.0372,0.6970000000000001,186987,0.6829999999999999,0.0,1,0.1369999999999999,-2.881,0,0.1169999999999999,96.133,4,0.603,83,dance
2BgEsaKNfHUdlh97KmvFyo,2002,10,78,False,Anne-Marie,75,12845551,,7lPoGKpCGgdKFAxpudhAH5,Speak Your Mind (Deluxe),2018-04-27,18,album,3.11,2002_anne-marie,Anne-Marie,4Pbg79cTBu4vgSphoyNq3j,2002,0.0372,0.6970000000000001,186987,0.6829999999999999,0.0,1,0.1369999999999999,-2.881,0,0.1169999999999999,96.133,4,0.603,83,house
2BgEsaKNfHUdlh97KmvFyo,2002,10,78,False,Anne-Marie,75,12845551,,7lPoGKpCGgdKFAxpudhAH5,Speak Your Mind (Deluxe),2018-04-27,18,album,3.11,2002_anne-marie,Anne-Marie,4Pbg79cTBu4vgSphoyNq3j,2002,0.0372,0.6970000000000001,186987,0.6829999999999999,0.0,1,0.1369999999999999,-2.881,0,0.1169999999999999,96.133,4,0.603,83,pop
3mRLHiSHYtC8Hk7bzZdUs1,River,2,75,False,Bishop Briggs,61,963894,,1TTxcgs3zEngN0EB56yXzY,Church Of Scars,2018-04-20,10,album,3.6,river_bishop briggs,Bishop Briggs,3mRLHiSHYtC8Hk7bzZdUs1,River,0.302,0.733,216133,0.477,2.97e-06,2,0.0579,-6.737,0,0.0687,62.507,4,0.545,77,alt-rock
